(100919,72355)
(100919,40435)
(100919,44275)
(100919,105163)
(100919,21980)
(100919,99668)
(100919,106676)
(100919,101468)
(100919,21020)
(100919,23757)
(100919,48021)
(100919,93885)
(100919,23229)
(100919,91893)
(100919,84309)
(100919,67629)
(100919,26277)
(100919,82125)
(100919,104350)
(100919,79534)
(100919,44854)
(100919,51766)
(100919,19798)
(100919,62182)
(100919,48526)
(100919,59278)
(100919,102863)
(100919,98495)
(100919,110063)
(100919,90431)
(100919,100799)
(100919,52799)
(100919,9815)
(101103,75819)
(101103,97048)
(101103,96137)
(101103,22247)
(101103,74304)
(101103,101427)
(101103,87628)
(101103,51246)
(101103,103045)
(101103,100550)
(101103,97177)
(101103,24841)
(101103,76445)
(101103,19135)
(101103,21777)
(101103,11074)
(101103,25163)
(101103,16091)
(101103,83700)
(101103,11821)
(101103,37285)
(101103,89557)
(101103,87518)
(101103,83391)
(101103,98800)
(101103,77345)
(101103,88482)
(101103,103488)
(101103,89905)
(101103,95882)
(101103,91778)
(101103,62692)
(101103,98213)
(101103,69487)
(101103,96272)
(101103,31666)
(101103,9108)
(101103,96784)
(101103,86128)
(101103,14848)
(101103,71249)
(101103,55914)
(101103,86827)
(101103,29875)
(101103,27693)
(101103,48526)
(101103,10919)
(101103,91129)
(101103,14905)
(101103,104258)
(101103,12722)
(101103,52635)
(101103,104188)
(101103,56740)
(101103,102678)
(101103,23118)
(101103,20671)
(101103,41457)
(101103,69657)
(101103,80962)
(101103,93179)
(101103,81947)
(101103,104388)
(101103,110053)
(101103,21373)
(101103,102685)
(101103,91646)
(101103,61287)
(101103,47872)
(101103,103864)
(101103,94577)
(101103,64577)
(101103,108233)
(101103,91722)
(101103,29130)
(101103,111018)
(101103,84690)
(101103,63522)
(101103,109386)
(101103,92203)
(101103,36091)
(101103,42859)
(101103,104229)
(101103,88653)
(101103,14230)
(101103,103246)
(101103,10342)
(101103,100174)
(101103,96815)
(101103,96575)
(101103,109920)
(101103,37920)
(101103,85008)
(101103,5569)
(101103,101569)
(101103,40105)
(101103,24986)
(101103,94682)
(101103,100274)
(101103,107115)
(101103,96099)
(101103,42796)
(101103,17380)
(101103,96844)
(101103,8020)
(101103,62980)
(101103,66388)
(101103,46493)
(101103,84845)
(101103,21174)
(101103,47886)
(101103,85519)
(101103,46759)
(101103,89840)
(101103,24272)
(101103,95216)
(101103,56408)
(101103,87441)
(101103,99945)
(101103,25017)
(101103,98002)
(101103,52474)
(101103,96010)
(101103,13450)
(101103,90827)
(101103,87083)
(101103,99035)
(101103,16259)
(101103,95555)
(101103,15180)
(101103,88236)
(101103,70740)
(101103,82933)
(101103,46309)
(101103,59293)
(101103,18061)
(101103,88189)
(101103,107246)
(101103,11006)
(101103,24542)
(101103,99446)
(101103,29127)
(101103,91672)
(101103,34049)
(101103,69905)
(101103,72401)
(101103,14154)
(101103,106818)
(101103,91866)
(101103,79410)
(101103,33114)
(101103,104034)
(101103,85291)
(101103,15499)
(101103,101107)
(101103,88483)
(101103,95179)
(101103,33236)
(101103,3116)
(101103,13556)
(101103,53133)
(101103,102645)
(101103,61965)
(101103,88269)
(101103,20710)
(101103,93238)
(101103,23831)
(101103,18119)
(101103,68759)
(101103,24455)
(101103,109919)
(101103,29976)
(101103,84600)
(101103,14952)
(101103,1944)
(101103,94848)
(101103,59664)
(101103,73056)
(101103,106968)
(101103,2809)
(101103,85249)
(101103,23905)
(101103,81457)
(101103,32905)
(101103,80137)
(101103,101545)
(101103,90961)
(101103,49057)
(101103,71689)
(101103,105073)
(101103,103394)
(101103,109586)
(101103,24194)
(101103,97562)
(101103,5810)
(101103,109730)
(101103,53354)
(101103,84770)
(101103,106466)
(101103,97514)
(101103,24554)
(101103,78506)
(101103,3098)
(101103,66194)
(101103,87483)
(101103,60675)
(101103,107907)
(101103,102819)
(101103,2571)
(101103,36627)
(101103,90771)
(101103,108987)
(101103,104404)
(101103,111748)
(101103,87316)
(101103,85348)
(101103,103660)
(101103,20500)
(101103,100324)
(101103,32548)
(101103,101380)
(101103,92116)
(101103,101596)
(101103,107116)
(101103,56597)
(101103,85997)
(101103,47165)
(101103,86165)
(101103,80357)
(101103,107045)
(101103,95933)
(101103,101525)
(101103,103901)
(101103,66509)
(101103,108629)
(101103,94829)
(101103,87942)
(101103,71910)
(101103,96942)
(101103,22926)
(101103,34398)
(101103,66534)
(101103,17910)
(101103,44358)
(101103,93942)
(101103,61038)
(101103,63246)
(101103,95046)
(101103,92743)
(101103,91471)
(101103,35791)
(101103,34423)
(101103,91519)
(101103,108679)
(101103,101887)
(101103,99007)
(101103,36895)
(101103,64543)
(101103,11983)
(101103,102727)
(101103,100087)
(101103,105631)
(101103,102319)
(101103,3895)
(101103,100135)
(101103,107240)
(101103,42056)
(101103,86408)
(101103,37760)
(101103,102512)
(101103,100568)
(101103,80264)
(101103,43280)
(101103,52472)
(101103,111536)
(101103,56936)
(101103,108801)
(101103,78225)
(101103,3921)
(101103,23217)
(101103,31689)
(101103,71649)
(101103,16449)
(101103,6417)
(101103,89961)
(101103,16522)
(101103,21610)
(101103,95410)
(101103,103450)
(101103,6082)
(101103,21466)
(101103,45226)
(101103,7042)
(101103,66515)
(101103,98507)
(101103,102155)
(101103,65315)
(101103,103235)
(101103,40211)
(101103,105491)
(101103,38387)
(101103,86795)
(101103,58283)
(101103,106739)
(101103,93227)
(101103,101220)
(101103,103548)
(101103,108516)
(101103,17988)
(101103,100956)
(101103,18421)
(101103,26917)
(101103,43909)
(101103,54445)
(101103,94477)
(101103,14101)
(101103,37453)
(101103,89893)
(101103,47629)
(101103,101365)
(101103,39734)
(101103,107150)
(101103,97406)
(101103,100046)
(101103,93470)
(101103,14798)
(101103,33950)
(101103,1598)
(101103,106934)
(101103,104679)
(101103,27759)
(101103,99567)
(101103,36327)
(101103,10719)
(101103,27159)
(101103,77439)
(101103,103023)
(101103,54015)
(101103,32511)
(101103,81687)
(101103,55479)
(101103,94791)
(101103,106359)
(101103,94503)
(101103,84903)
(101103,99184)
(101103,94672)
(101103,65776)
(101103,94504)
(101103,89848)
(101103,32968)
(101103,38272)
(101103,101416)
(101103,92224)
(101103,94960)
(101103,101776)
(101103,65849)
(101103,25625)
(101103,104537)
(101103,96545)
(101103,96473)
(101103,42665)
(101103,80657)
(101103,84809)
(101103,53993)
(101103,38609)
(101103,15330)
(101103,84786)
(101103,96474)
(101103,104395)
(101103,11875)
(101103,97771)
(101103,44275)
(101103,63907)
(101103,84787)
(101103,92323)
(101103,71876)
(101103,106028)
(101103,103436)
(101103,96476)
(101103,69308)
(101103,82700)
(101103,17084)
(101103,58772)
(101103,18140)
(101103,13772)
(101103,26589)
(101103,78981)
(101103,105045)
(101103,94053)
(101103,93237)
(101103,95301)
(101103,81141)
(101103,24045)
(101103,111429)
(101103,26781)
(101103,90862)
(101103,99262)
(101103,96118)
(101103,85966)
(101103,58030)
(101103,76246)
(101103,106582)
(101103,95902)
(101103,48958)
(101103,53110)
(101103,55558)
(101103,105431)
(101103,66815)
(101103,104375)
(101103,95807)
(101103,102647)
(101103,100343)
(101103,12143)
(101103,88391)
(101103,18575)
(101103,103487)
(101103,108047)
(101899,96006)
(101899,74304)
(101899,14905)
(101899,16091)
(101899,56408)
(101899,83700)
(101899,89848)
(101899,71012)
(101899,84770)
(101899,89244)
(101899,29875)
(101899,101887)
(101899,25163)
(101899,84109)
(101899,21174)
(101899,43231)
(101899,104388)
(101899,107150)
(101899,91672)
(101899,70433)
(101899,100778)
(101899,96099)
(101899,84845)
(101899,107240)
(101899,99945)
(101899,100329)
(101899,107653)
(101899,89557)
(101899,96784)
(101899,101776)
(101899,101107)
(101899,111429)
(101899,87025)
(101899,51246)
(101899,20671)
(101899,105631)
(101899,81947)
(101899,101220)
(101899,87518)
(101899,91722)
(101899,109386)
(101899,88483)
(101899,36091)
(101899,3116)
(101899,100174)
(101899,85249)
(101899,104188)
(101899,23118)
(101899,7904)
(101899,16259)
(101899,103548)
(101899,101124)
(101899,9108)
(101899,32101)
(101899,102758)
(101899,103864)
(101899,37745)
(101899,84690)
(101899,27693)
(101899,61965)
(101899,88653)
(101899,89374)
(101899,31320)
(101899,101569)
(101899,62980)
(101899,80357)
(101899,69078)
(101899,102319)
(101899,19135)
(101899,110505)
(101899,80962)
(101899,31666)
(101899,13450)
(101899,88236)
(101899,82933)
(101899,104221)
(101899,37285)
(101899,91646)
(101899,99446)
(101899,103023)
(101899,98800)
(101899,69905)
(101899,42665)
(101899,92323)
(101899,83877)
(101899,38469)
(101899,103246)
(101899,20710)
(101899,10919)
(101899,71689)
(101899,12722)
(101899,107907)
(101899,42796)
(101899,87628)
(101899,57244)
(101899,32548)
(101899,107620)
(101899,76445)
(101899,69487)
(101899,100087)
(101899,87031)
(101899,98648)
(101899,24272)
(101899,96272)
(101899,56936)
(101899,92603)
(101899,29127)
(101899,61287)
(101899,99567)
(101899,54015)
(101899,94791)
(101899,106359)
(101899,94577)
(101899,55914)
(101899,79410)
(101899,96043)
(101899,40291)
(101899,104395)
(101899,92203)
(101899,95179)
(101899,28940)
(101899,104493)
(101899,48958)
(101899,105431)
(101899,66815)
(101899,40679)
(101899,109920)
(101899,99984)
(101899,100944)
(101899,91129)
(101899,90961)
(101899,99939)
(101899,52635)
(101899,108987)
(101899,27628)
(101899,105628)
(101899,111148)
(101899,66388)
(101899,101885)
(101899,108629)
(101899,61518)
(101899,100135)
(101899,37760)
(101899,43280)
(101899,41457)
(101899,14410)
(101899,93179)
(101899,102155)
(101899,103235)
(101899,61043)
(101899,45420)
(101899,43909)
(101899,91837)
(101899,11821)
(101899,110366)
(101899,97406)
(101899,65559)
(101899,71895)
(101899,99760)
(101899,99953)
(101899,92897)
(101899,79649)
(101899,96545)
(101899,29130)
(101899,14230)
(101899,90862)
(101899,75718)
(101899,23831)
(101899,96815)
(101899,26471)
(101899,103488)
(101899,82032)
(101899,73056)
(101899,97177)
(101899,75121)
(101899,104353)
(101899,89905)
(101899,100274)
(101899,106466)
(101899,13346)
(101899,24842)
(101899,19274)
(101899,66194)
(101899,90410)
(101899,87483)
(101899,36627)
(101899,104404)
(101899,110284)
(101899,98213)
(101899,47165)
(101899,47886)
(101899,106038)
(101899,94470)
(101899,101671)
(101899,36583)
(101899,86695)
(101899,9271)
(101899,20720)
(101899,102609)
(101899,108514)
(101899,48874)
(101899,90827)
(101899,21349)
(101899,46309)
(101899,102685)
(101899,89893)
(101899,108494)
(101899,100046)
(101899,13286)
(101899,33950)
(101899,93471)
(101899,75207)
(101899,84903)
(101899,94504)
(101899,38272)
(101899,14848)
(101899,65849)
(101899,102209)
(101899,64577)
(101899,33233)
(101899,84786)
(101899,47730)
(101899,88482)
(101899,93499)
(101899,44275)
(101899,85267)
(101899,99403)
(101899,10268)
(101899,53948)
(101899,53133)
(101899,105045)
(101899,81141)
(101899,88102)
(101899,21982)
(101899,12334)
(101899,93238)
(101899,30670)
(101899,84646)
(101899,33142)
(101899,55558)
(101899,34751)
(101899,63191)
(101899,64487)
(101899,18119)
(101899,86231)
(101899,24455)
(101899,84600)
(101899,108504)
(101899,25440)
(101899,104880)
(101899,96144)
(101899,11136)
(101899,105480)
(101899,37920)
(101899,15264)
(101899,19608)
(101899,50281)
(101899,98785)
(101899,107857)
(101899,41017)
(101899,111481)
(101899,49057)
(101899,97033)
(101899,94465)
(101899,97417)
(101899,103394)
(101899,24986)
(101899,94682)
(101899,23210)
(101899,53354)
(101899,51602)
(101899,87026)
(101899,79562)
(101899,10922)
(101899,31298)
(101899,63746)
(101899,85203)
(101899,107307)
(101899,60675)
(101899,2571)
(101899,98451)
(101899,96363)
(101899,96555)
(101899,76396)
(101899,103660)
(101899,28780)
(101899,101380)
(101899,85036)
(101899,62332)
(101899,62692)
(101899,9125)
(101899,56597)
(101899,88205)
(101899,27293)
(101899,31661)
(101899,95117)
(101899,94829)
(101899,111246)
(101899,96942)
(101899,92958)
(101899,91158)
(101899,97374)
(101899,102774)
(101899,12606)
(101899,80262)
(101899,89070)
(101899,96222)
(101899,103230)
(101899,61038)
(101899,95046)
(101899,78342)
(101899,109494)
(101899,103351)
(101899,92743)
(101899,35791)
(101899,87895)
(101899,99415)
(101899,85519)
(101899,96415)
(101899,100327)
(101899,91927)
(101899,64543)
(101899,90871)
(101899,98671)
(101899,46759)
(101899,38048)
(101899,104648)
(101899,42056)
(101899,80744)
(101899,108920)
(101899,95840)
(101899,100136)
(101899,85088)
(101899,95216)
(101899,85112)
(101899,91424)
(101899,42560)
(101899,16376)
(101899,109137)
(101899,96993)
(101899,104961)
(101899,52497)
(101899,23241)
(101899,71049)
(101899,19377)
(101899,109017)
(101899,21777)
(101899,23673)
(101899,43617)
(101899,6417)
(101899,52474)
(101899,107050)
(101899,103450)
(101899,96010)
(101899,36802)
(101899,106354)
(101899,79787)
(101899,80747)
(101899,38387)
(101899,95555)
(101899,96947)
(101899,79548)
(101899,83628)
(101899,51108)
(101899,107292)
(101899,94140)
(101899,108516)
(101899,13692)
(101899,79908)
(101899,85308)
(101899,88356)
(101899,96541)
(101899,93541)
(101899,59293)
(101899,58525)
(101899,109093)
(101899,101629)
(101899,47629)
(101899,79213)
(101899,34693)
(101899,25525)
(101899,79094)
(101899,94166)
(101899,39734)
(101899,20198)
(101899,101222)
(101899,76982)
(101899,48566)
(101899,47870)
(101899,104654)
(101899,77822)
(101899,94046)
(101899,100814)
(101899,104006)
(101899,75686)
(101899,11006)
(101899,112382)
(101899,96206)
(101899,79406)
(101899,99615)
(101899,108543)
(101899,23631)
(101899,104223)
(101899,99159)
(101899,52383)
(101899,32511)
(101899,101103)
(101899,104919)
(101899,38151)
(101899,39591)
(101899,5535)
(101899,90231)
(101899,109072)
(101899,107584)
(101899,111400)
(101899,94672)
(101899,101128)
(101899,13072)
(101899,100792)
(101899,91264)
(101899,103336)
(101899,34049)
(101899,111641)
(101899,72401)
(101899,38609)
(101899,91866)
(101899,95946)
(101899,104346)
(101899,33114)
(101899,106506)
(101899,13458)
(101899,96474)
(101899,95923)
(101899,85435)
(101899,95995)
(101899,107899)
(101899,63907)
(101899,2347)
(101899,111211)
(101899,91891)
(101899,84787)
(101899,30044)
(101899,41948)
(101899,95324)
(101899,84980)
(101899,85244)
(101899,6020)
(101899,91484)
(101899,95733)
(101899,8661)
(101899,107013)
(101899,103125)
(101899,101733)
(101899,41037)
(101899,82749)
(101899,2709)
(101899,104950)
(101899,102382)
(101899,24070)
(101899,80134)
(101899,58030)
(101899,106582)
(101899,104518)
(101899,111598)
(101899,59014)
(101899,105070)
(101899,107855)
(101899,102407)
(101899,93287)
(101899,29543)
(101899,104375)
(101899,91007)
(101899,47927)
(101899,22727)
(101899,88391)
(101899,103487)
(101899,108047)
(10243,75819)
(10243,13855)
(10243,14410)
(10243,97048)
(10243,105985)
(10243,21174)
(10243,16091)
(10243,87518)
(10243,25408)
(10243,14230)
(10243,106582)
(10243,24841)
(10243,91129)
(10243,24986)
(10243,52635)
(10243,52419)
(10243,17380)
(10243,51246)
(10243,35791)
(10243,45705)
(10243,104388)
(10243,9108)
(10243,14101)
(10243,15110)
(10243,98800)
(10243,69905)
(10243,29130)
(10243,91626)
(10243,92203)
(10243,88483)
(10243,81141)
(10243,61965)
(10243,8637)
(10243,96815)
(10243,68759)
(10243,73056)
(10243,37920)
(10243,98785)
(10243,89905)
(10243,102841)
(10243,45385)
(10243,53354)
(10243,91778)
(10243,85203)
(10243,101427)
(10243,27628)
(10243,87628)
(10243,104188)
(10243,99053)
(10243,98213)
(10243,80357)
(10243,96942)
(10243,69487)
(10243,102319)
(10243,19135)
(10243,96272)
(10243,56936)
(10243,90656)
(10243,21777)
(10243,95410)
(10243,96010)
(10243,31666)
(10243,13450)
(10243,25163)
(10243,93179)
(10243,103235)
(10243,16259)
(10243,45949)
(10243,32101)
(10243,102685)
(10243,39974)
(10243,94046)
(10243,97406)
(10243,99446)
(10243,61287)
(10243,92679)
(10243,102952)
(10243,14848)
(10243,7457)
(10243,79410)
(10243,84690)
(10243,93499)
(10243,101107)
(10243,36091)
(10243,59275)
(10243,82700)
(10243,28940)
(10243,8661)
(10243,104229)
(10243,27693)
(10243,10342)
(10243,82656)
(10243,82896)
(10243,25440)
(10243,17544)
(10243,74304)
(10243,103488)
(10243,87048)
(10243,84768)
(10243,86784)
(10243,85008)
(10243,9600)
(10243,106968)
(10243,63889)
(10243,13081)
(10243,14905)
(10243,26617)
(10243,97801)
(10243,40105)
(10243,109586)
(10243,94682)
(10243,19514)
(10243,84770)
(10243,8498)
(10243,87026)
(10243,106466)
(10243,15914)
(10243,100778)
(10243,104258)
(10243,63794)
(10243,43898)
(10243,81098)
(10243,12722)
(10243,24842)
(10243,19274)
(10243,18674)
(10243,99939)
(10243,87483)
(10243,44499)
(10243,58731)
(10243,78555)
(10243,46299)
(10243,85803)
(10243,95883)
(10243,42796)
(10243,96844)
(10243,13540)
(10243,85036)
(10243,107116)
(10243,56740)
(10243,66388)
(10243,85949)
(10243,4757)
(10243,107045)
(10243,25877)
(10243,46493)
(10243,103901)
(10243,95117)
(10243,108629)
(10243,60510)
(10243,61518)
(10243,69078)
(10243,102678)
(10243,101406)
(10243,71046)
(10243,9582)
(10243,55254)
(10243,96222)
(10243,5310)
(10243,96006)
(10243,23118)
(10243,95046)
(10243,100830)
(10243,34423)
(10243,86887)
(10243,23767)
(10243,24367)
(10243,105607)
(10243,85519)
(10243,99007)
(10243,36895)
(10243,43231)
(10243,100087)
(10243,23911)
(10243,46759)
(10243,86984)
(10243,33248)
(10243,86408)
(10243,80744)
(10243,37760)
(10243,17648)
(10243,10064)
(10243,80264)
(10243,95216)
(10243,8432)
(10243,91016)
(10243,108801)
(10243,18705)
(10243,76881)
(10243,99945)
(10243,19377)
(10243,100329)
(10243,98002)
(10243,52474)
(10243,43882)
(10243,11074)
(10243,4571)
(10243,4859)
(10243,55691)
(10243,99035)
(10243,46283)
(10243,107051)
(10243,81947)
(10243,16643)
(10243,70307)
(10243,25859)
(10243,80652)
(10243,56508)
(10243,101220)
(10243,4788)
(10243,89244)
(10243,15180)
(10243,21996)
(10243,70596)
(10243,70740)
(10243,34572)
(10243,83700)
(10243,21349)
(10243,43909)
(10243,110053)
(10243,34429)
(10243,46309)
(10243,69397)
(10243,21373)
(10243,95029)
(10243,101749)
(10243,53557)
(10243,89893)
(10243,47629)
(10243,22309)
(10243,18901)
(10243,60205)
(10243,36518)
(10243,100838)
(10243,27158)
(10243,100550)
(10243,104006)
(10243,9350)
(10243,29127)
(10243,41103)
(10243,83391)
(10243,86079)
(10243,54015)
(10243,32511)
(10243,24519)
(10243,71895)
(10243,47919)
(10243,17967)
(10243,94791)
(10243,94503)
(10243,106023)
(10243,84903)
(10243,11968)
(10243,91672)
(10243,96784)
(10243,44080)
(10243,10408)
(10243,101920)
(10243,47872)
(10243,16480)
(10243,97984)
(10243,32968)
(10243,101416)
(10243,16144)
(10243,103864)
(10243,100120)
(10243,94960)
(10243,101776)
(10243,71249)
(10243,96305)
(10243,79649)
(10243,64577)
(10243,74273)
(10243,70433)
(10243,96137)
(10243,90473)
(10243,72401)
(10243,77345)
(10243,53993)
(10243,52697)
(10243,14154)
(10243,10914)
(10243,1338)
(10243,84786)
(10243,54402)
(10243,33114)
(10243,101442)
(10243,17082)
(10243,88482)
(10243,15426)
(10243,106314)
(10243,104034)
(10243,98563)
(10243,95059)
(10243,7651)
(10243,39571)
(10243,104395)
(10243,91195)
(10243,44275)
(10243,29875)
(10243,83803)
(10243,99403)
(10243,66980)
(10243,87356)
(10243,90860)
(10243,5612)
(10243,16844)
(10243,111740)
(10243,5517)
(10243,8373)
(10243,53133)
(10243,105045)
(10243,19845)
(10243,94053)
(10243,91173)
(10243,5709)
(10243,8181)
(10243,38469)
(10243,88653)
(10243,103246)
(10243,90862)
(10243,96118)
(10243,99286)
(10243,21982)
(10243,95902)
(10243,50302)
(10243,93238)
(10243,48526)
(10243,16342)
(10243,100174)
(10243,24670)
(10243,76726)
(10243,10919)
(10243,22247)
(10243,63191)
(10243,71615)
(10243,1775)
(10243,29543)
(10243,98135)
(10243,18119)
(10243,101135)
(10243,86231)
(10243,26471)
(10243,18575)
(10243,43727)
(10243,24455)
(10243,27863)
(10243,91895)
(102917,104232)
(102917,99025)
(102917,88808)
(102917,109296)
(102917,97722)
(102917,104520)
(102917,107290)
(102917,62130)
(102917,100840)
(102917,94272)
(102917,110306)
(102917,105782)
(102917,83148)
(102917,99354)
(102917,92510)
(102917,65873)
(102917,101217)
(102917,38145)
(102917,45785)
(102917,101462)
(102917,108738)
(102917,102317)
(102917,104285)
(102917,36319)
(102917,97352)
(102917,92415)
(102917,26635)
(102917,96072)
(102917,110840)
(102917,95505)
(102917,89549)
(102917,93082)
(102917,44555)
(102917,62559)
(102917,71353)
(102917,95777)
(102917,66236)
(102917,78192)
(102917,63817)
(102917,86569)
(102917,70970)
(102917,106599)
(102917,106532)
(102917,89571)
(102917,20955)
(102917,31734)
(102917,102128)
(102917,65576)
(102917,74290)
(102917,98655)
(102917,78880)
(102917,48377)
(102917,98228)
(102917,92309)
(102917,87893)
(102917,24126)
(102917,103470)
(102917,19808)
(102917,45777)
(102917,88091)
(102917,22525)
(102917,82261)
(102917,21926)
(102917,93374)
(102917,54736)
(102917,42473)
(102917,72857)
(102917,59324)
(102917,84261)
(102917,54602)
(102917,108674)
(102917,26622)
(102917,66054)
(102917,27174)
(102917,43737)
(102917,43281)
(102917,57034)
(102917,90658)
(102917,90083)
(102917,102708)
(102917,45156)
(102917,78805)
(102917,40358)
(102917,61960)
(102917,91481)
(102917,27497)
(102917,42930)
(102917,69426)
(102917,75163)
(102917,100364)
(102917,30622)
(102917,100560)
(102917,69816)
(102917,42960)
(102917,53569)
(102917,25369)
(102917,95617)
(102917,36914)
(102917,52922)
(102917,49994)
(102917,82850)
(102917,22227)
(102917,73851)
(102917,98164)
(102917,67012)
(102917,20884)
(102917,79540)
(102917,20909)
(102917,83741)
(102917,57245)
(102917,37229)
(102917,24509)
(102917,25517)
(102917,110333)
(102917,43950)
(102917,24558)
(102917,27582)
(102917,69726)
(102917,86022)
(102917,87054)
(102917,108967)
(102917,36967)
(102917,85087)
(102917,72655)
(102917,104144)
(102917,54513)
(102917,43713)
(102917,103209)
(102917,48633)
(102917,45945)
(102917,43785)
(102917,32674)
(102917,80794)
(102917,84970)
(102917,98362)
(102917,110746)
(102917,94018)
(102917,98003)
(102917,80867)
(102917,81515)
(102917,57564)
(102917,50604)
(102917,21037)
(102917,9661)
(102917,37021)
(102917,32773)
(102917,99326)
(102917,20799)
(102917,39303)
(102917,105831)
(102917,20991)
(102917,24159)
(102917,46336)
(102917,89992)
(102917,47224)
(102917,102425)
(102917,99137)
(102917,98225)
(102917,54137)
(102917,49025)
(102917,42497)
(102917,23369)
(102917,31698)
(102917,21954)
(102917,51690)
(102917,59418)
(102917,46794)
(102917,102714)
(102917,102522)
(102917,20946)
(102917,59322)
(102917,98563)
(102917,53083)
(102917,71252)
(102917,48236)
(102917,35348)
(102917,44156)
(102917,78885)
(102917,96141)
(102917,62349)
(102917,102357)
(102917,107782)
(102917,46294)
(102917,111598)
(102917,92878)
(102917,42766)
(102917,57287)
(102917,31775)
(102917,34991)
(102917,111023)
(102917,33767)
(102917,45335)
(102917,50327)
(103903,85241)
(103903,41899)
(103903,100919)
(103903,53313)
(103903,93661)
(103903,24782)
(103903,21371)
(103903,92852)
(103903,69476)
(103903,111315)
(103903,19024)
(103903,88358)
(103903,52095)
(103903,96090)
(103903,29714)
(103903,12822)
(103903,94821)
(103903,98054)
(103903,98541)
(103903,111743)
(103903,31975)
(103903,51153)
(103903,18206)
(103903,109887)
(103903,106645)
(103903,23797)
(103903,99331)
(103903,88466)
(103903,93644)
(103903,10086)
(103903,52910)
(103903,80184)
(103903,12145)
(103903,45244)
(103903,95887)
(103903,111729)
(103903,112094)
